REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,10,2012-07-12 22:36:08,0.93,,1,,"b""b' I can vouch for that ^'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,11,2012-07-12 22:36:08,2.47,1,,,"b'b"" I see. I didn\'t know"," sorry. It still feels like an improvement instead of a critical bug fix. Let\'s discuss it at the meeting tomorrow.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,reopened,2012-07-16 11:58:37,18.78,2,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,12,2012-07-12 22:36:08,3.6,,,1,"b""b' Sure!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,13,2012-07-12 22:36:08,1437.25,,1,,"b""b' @axel22 could you please rebase on 2.10.x and push -f?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,14,2012-07-12 22:36:08,101.1,,1,,"b'b"" Yes"," I\'ll do this now.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,15,2012-07-12 22:36:08,93.9,,1,,"b""b' I did a  "," should be ok for merge now. PLS REBUILD ALL'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,16,2012-07-12 22:36:08,55.03,,1,,"b""b' Started jenkins job pr-scala-testsuite-linux-opt at url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,17,2012-07-12 22:36:08,1.43,,1,,"b""b' jenkins job pr-scala-testsuite-linux-opt: Success url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,18,2012-07-12 22:36:08,2.32,,1,,"b""b' Ok"," so now we wait for some one to sign off :-)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,19,2012-07-12 22:36:08,1141.4,,1,,"b""b' I will address these issues and add a commit once I do.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,20,2012-07-12 22:36:08,121.68,,1,,"b""b' Started jenkins job pr-scala-testsuite-linux-opt at url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,21,2012-07-12 22:36:08,97.7,,1,,"b""b' jenkins job pr-scala-testsuite-linux-opt: Success url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,22,2012-07-12 22:36:08,38.63,,1,,"b""b' @dragos", if the added commits address your feedback to your liking," could you sign off so that we can send @axel22 off to his vacation destination? :-)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,23,2012-07-12 22:36:08,1305.5,,,1,"b""b' Thanks @adriaanm :))I think that if the last commit passes the build"," pretty much everything in the feedback should be addressed.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,24,2012-07-12 22:36:08,0.1,,1,,"b""b' PLS REBUILD ALL'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,25,2012-07-12 22:36:08,46.58,,1,,"b""b' Started jenkins job pr-scala-testsuite-linux-opt at url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,26,2012-07-12 22:36:08,112.7,,1,,"b""b' jenkins job pr-scala-testsuite-linux-opt: Success url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,closed,2012-07-20 18:53:00,414.38,2,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,894,closed,-,-,-,2,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,909,closed,opened,2012-07-14 13:20:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,909,closed,title,2012-07-14 13:20:47,00:00,,1,,"b""b' SI-5892 allow implicit views in annotation args'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,909,closed,body,2012-07-14 13:20:47,00:00,,1,,"b""b' the problem was that lazy annotations got completed in phase pickler.the method in Typers bails out if  . now thelazy annotations completes  . test case in  . the second test case in is for another bug that is discussed ina comment of SI-5892. when type checking arguments of type parameterannotations", the class members should not be in scope. not sure whichcommit fixed this," current master already behaves as expected. review by @retronym'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,909,closed,1,2012-07-14 13:20:47,1321.2,,1,,"b""b'   still includes the class member"," but 9129cfe9 prevents it from being used as a view.  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,909,closed,closed,2012-07-16 08:43:53,1163.1,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,909,closed,reopened,2012-07-16 08:44:01,0.13,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,909,closed,2,2012-07-14 13:20:47,281.5,1,,,"b""b' changed the and updated the commit message. PLS REBUILD ALL.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,909,closed,3,2012-07-14 13:20:47,233.77,,1,,"b'b"" If a clean solution to problem with isn\'t forthcoming"," you could could add a note above it for future cleanup. It\'s not the only problem in that spot.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,909,closed,4,2012-07-14 13:20:47,686.45,,1,,"b""b' very true added comment to  "," is that ok?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,909,closed,5,2012-07-14 13:20:47,1.8,,1,,"b""b' lgtm"," for now.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,909,closed,6,2012-07-14 13:20:47,270.5,,1,,"b""b' PLS REBUILD ALL'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,909,closed,7,2012-07-14 13:20:47,32.62,,1,,"b""b' Started jenkins job pr-scala-testsuite-linux-opt at url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,909,closed,8,2012-07-14 13:20:47,192.1,,1,,"b""b' jenkins job pr-scala-testsuite-linux-opt: Success url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,909,closed,closed,2012-07-18 15:41:39,417.63,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,909,closed,-,-,-,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,opened,2012-07-17 17:39:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,title,2012-07-17 17:39:01,00:00,,1,,"b""b' Increase partest timeout and emit warning when it hits.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,1,2012-07-17 17:39:01,5.83,,1,,"b""b' Merge 2.10.x into master after this is merged. This was a note to self. '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,closed,2012-07-17 17:44:51,5.83,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,reopened,2012-07-17 21:39:31,234.67,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,2,2012-07-17 17:39:01,235.32,1,,,"b'b\' Weird. It looks like hitting ""done"" on iPhone triggers the close & comment button and not the comment button.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,3,2012-07-17 17:39:01,0.48,,1,,"b""b' PLS REBUILD ALL'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,4,2012-07-17 17:39:01,6.07,,1,,"b""b' Started jenkins job pr-scala-testsuite-linux-opt at url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,5,2012-07-17 17:39:01,103.48,,1,,"b""b' jenkins job pr-scala-testsuite-linux-opt: Failed url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,closed,2012-07-18 15:33:29,1073.97,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,6,2012-07-17 17:39:01,963.75,,1,,"b'b"" we\'ve timed out a lot recently so I decided not to wait for a non-timed-out build for this change as it LGTM""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,7,2012-07-17 17:39:01,973.52,,1,,"b'b"" hmm", wishful thinking -the aborted builds we\'ve been seeing recently were done with partest alreadythey got aborted after 3hrs whereas the jenkins time is 4hrs... I\'m lost @lrytz," do you have any thoughts on this?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,8,2012-07-17 17:39:01,989.23,,1,,"b'b"" I don\'t understand. The build did not timeout (the jenkins timeout)"," it\'s individual tests that timed out (the partest timeout). Which builds are you referring to?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,9,2012-07-17 17:39:01,1001.48,1,,,b'b\' sorry that was too vague," I was referring to the ""grey builds"" in url e.g. url \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,10,2012-07-17 17:39:01,1005.02,,1,,b'b\' I think these are not timeouts. First, the timeout was at 240 minutes I think, and second, jenkins writes in the log when it times out," not just ""ABORTED"". I have no idea why they got aborted...\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,11,2012-07-17 17:39:01,1029.82,,1,,"b'b\' I can\\\'t find the string ""ABORTED"" anywhere in trunk.  At least that part originates with jenkins", yes?\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,12,2012-07-17 17:39:01,1039.22,,1,,"b'b\' From jenkins source: Supposition based on what is implied by the ""if you are catching""bit: increased concurrency accompanying my partest changes is causingInterruptedExceptions to appear somewhere where it did not previously.That something", perhaps a jenkins plugin, is aborting the build. Suggestion: upgrade jenkins and disable nonessential plugins.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,13,2012-07-17 17:39:01,1069.62,,1,,"b""b' yes sure", jenkins aborts the build," we just have no idea why.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,14,2012-07-17 17:39:01,1089.35,,1,,"b'b"" it must be something in the jenkins  (I don\'t have permission to look at those though) pretty sure it\'s not us"," as it once aborted after it was done already... ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,15,2012-07-17 17:39:01,1221.55,,1,,"b'b"" i\'m pretty sure we don\'t have any un-needed plugins", i keep track of that regularly. some unneeded ones are still installed," but not enabled.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,16,2012-07-17 17:39:01,1235.68,,1,,"b'b"" My guess is it somehow comes back to the partest changes; on that front I have a day\'s worth of work i\'m trying to finish up and pullrequestize.  If it doesn\'t fix it by accident"," it will at least make it more debuggable.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,934,closed,-,-,-,2,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,opened,2012-08-03 12:57:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,title,2012-08-03 12:57:55,00:00,,1,,"b""b' updating resolveDups() to use ()'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,body,2012-08-03 12:57:55,00:00,,1,,"b'b"" Without this patch ICodeReader doesn\'t load bytecode for some Java-compiled class files (those containing DUP_X-style instructions). review by @VladUreche or @dragos""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,1,2012-08-03 12:57:55,5.35,,1,,"b""b' Started jenkins job pr-rangepos at url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,2,2012-08-03 12:57:55,0.13,,1,,"b""b' Started jenkins job pr-scala-testsuite-linux-opt at url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,3,2012-08-03 12:57:55,13.83,,1,,"b'b"" The patch LGTM"," but can you add a test to make sure we don\'t fail again?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,4,2012-08-03 12:57:55,8.12,,1,,"b""b' How I picture the test: the diff should compare the inlined version vs the non-inlined versionWDYT?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,5,2012-08-03 12:57:55,16.9,,1,,"b'b\' A refinements to the idea: ""to_inline_1"" should be Java file whose compiled version contains one ore more DUP_X-style instructions. With the compiler on the classpath", we could skip that file, because one of the  Java files satisfies the property above. Before getting there, I\\\'m checking what can be done about two other backend bugs, SI-6102 and SI-6157.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,6,2012-08-03 12:57:55,10.02,,1,,"b""b' jenkins job pr-rangepos: Success url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,7,2012-08-03 12:57:55,3.87,,,1,"b""b' Good point Miguel"," so we can use a single test file :)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,8,2012-08-03 12:57:55,87.9,,1,,"b""b' jenkins job pr-scala-testsuite-linux-opt: Success url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,9,2012-08-03 12:57:55,771.25,,1,,"b""b' Should I merge or not?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,10,2012-08-03 12:57:55,157.87,,1,,"b'b\' I\\\'m for merging even though a test is missing (as before). This patch addresses a ""corner case"" alright", but that corner case used to work in 2.9, thus we\\\'re talking about a regression.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,11,2012-08-03 12:57:55,51.15,,,1,"b'b"" @jsuereth: Since there are still 49 critical and blocker bugs", I would opt for merging once we have a test for this, so we don\'t increase our technical debt without a strong reason. @magarciaEPFL: I\'ve been thinking about your suggestion of inlining the ASM code and I think we shouldn\'t do that -the asm code might change, so we would end up basing the test on a more or less moving target -I really don\'t think we want to revisit the test each time we update asm, so we\'d be better off having our own file," even if it\'s copied from ASM\'s code.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,12,2012-08-03 12:57:55,413.77,,1,,"b'b"" I too would like ot have a test case here.  I wasn\'t sure if you were planning to include it in a later commit that I hadn\'t seen or what. I\'ll wait to merge for the test case.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,13,2012-08-03 12:57:55,17.1,,1,,"b'b"" Let\'s continue the discussion at url  "," resubmit coming later.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,closed,2012-08-04 14:55:10,117.25,0,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,reopened,2012-08-07 21:43:28,408.3,0,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,14,2012-08-03 12:57:55,412.0,1,,,"b'b"" I had a look at adding a test for this -it\'s very tricky to produce the right bytecode", as the java compiler will not generate it for simple test cases. It is also incorrect to link to the asm bytecode, thus I tend to accept this patch without a test, as it\'s just too hard to produce one. Miguel," WDYT?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,15,2012-08-03 12:57:55,494.43,,1,,"b'b"" Let\'s merge what we have now.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,closed,2012-08-08 07:07:09,563.68,1,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1043,closed,-,-,-,1,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,opened,2012-08-04 15:34:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,title,2012-08-04 15:34:13,00:00,,1,,"b""b' More resilience to missing classes.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,body,2012-08-04 15:34:13,00:00,,1,,"b'b"" The situation (I don\'t know how to make partest test this) is package s  class A ; class S { def f(): A = ??? } If one compiles this and removes ", should references toclass S cause the compiler to explode eagerly and fail to load S,"or explode lazily if and when it needs to know something about A?This patch takes us from the former strategy to the latter. Review by @xeno-by.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,1,2012-08-04 15:34:13,6.13,,1,,"b""b' Started jenkins job pr-rangepos at url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,2,2012-08-04 15:34:13,0.72,,1,,"b""b' Started jenkins job pr-scala-testsuite-linux-opt at url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,3,2012-08-04 15:34:13,81.2,,1,,"b""b' jenkins job pr-rangepos: Failed url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,4,2012-08-04 15:34:13,13.62,,1,,"b""b' PLS REBUILD ALL'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,5,2012-08-04 15:34:13,3.58,,1,,"b""b' jenkins job pr-scala-testsuite-linux-opt: Failed url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,6,2012-08-04 15:34:13,11.08,,1,,"b""b' Started jenkins job pr-rangepos at url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,7,2012-08-04 15:34:13,69.72,,1,,"b""b' jenkins job pr-rangepos: Failed url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,8,2012-08-04 15:34:13,1054.23,,1,,"b""b'  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,9,2012-08-04 15:34:13,1134.42,,1,,"b'b"" I\'m closing this request since I think @xeno-by said he would submit a new one.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,closed,2012-08-08 07:08:55,934.7,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,10,2012-08-04 15:34:13,29.68,,1,,"b'b"" He did? Okay"," but that\'s news to me so as pull request closer please make sure the baby arrives at the crib.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,11,2012-08-04 15:34:13,2.7,,1,,"b'b"" it solves a long-standing problem with unpickling of macro implementations", so I think he\'ll get around to it i\'ll make sure it goes in," unless you beat me to it by updating&reopening this request -it currently can\'t be merged due to the failing test I mentioned above""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,12,2012-08-04 15:34:13,4.75,,,1,"b'b"" Adriaan mentioned SI-5940 (which is critical)", and your pull request promises to solve it," hence I\'m going to look into it.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,13,2012-08-04 15:34:13,1405.6,1,,,"b'b"" /cc @odersky unfortunately", this won\'t help macro implementations. Given a macro impl as follows: This patch will help you not crash when unpickling the first parameter. However, the second parameter will blow up, because to unpickle you need  .  And even if we introduced that would still not help, because macro expansions need to operate on infos of all parameters except for the first one (e.g. to find out the positions in the argument list to insert synthesized type tags into). @paulp This functionality is useful, but it won\'t help me fix SI-5940. Hence I\'m moving along," and  this pull request the ball\'s in your court.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,reopened,2012-08-09 07:24:15,15.33,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,14,2012-08-04 15:34:13,294.68,,1,,"b'b"" What\'s the deal here??  Merge or no merge? ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,15,2012-08-04 15:34:13,285.37,,1,,"b'b"" I think we should proceed with the merge.  I didn\'t write this with the macro problem in mind; there are a number of situations where we crash (e.g. a reference to a class in a jar which is not present"," even if we would never need that jar) where we need not crash.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,16,2012-08-04 15:34:13,14.58,,1,,"b'b"" We can\'t proceed"," because a test is failing legitimately.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,17,2012-08-04 15:34:13,87.02,1,,,"b'b"" Sorry"," I didn\'t see that.  Will look.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,18,2012-08-04 15:34:13,184.88,,1,,"b""b' I opened #1123 which supersedes this.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,closed,2012-08-11 21:38:12,853.95,2,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1053,closed,-,-,-,2,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1110,closed,opened,2012-08-09 22:37:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1110,closed,title,2012-08-09 22:37:11,00:00,,1,,"b""b' Fix raw string interpolator'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1110,closed,1,2012-08-09 22:37:11,40.15,,1,,"b""b' Started jenkins job pr-rangepos at url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1110,closed,2,2012-08-09 22:37:11,0.18,,1,,"b""b' Started jenkins job pr-scala-testsuite-linux-opt at url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1110,closed,3,2012-08-09 22:37:11,51.3,,1,,"b""b' jenkins job pr-rangepos: Success url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1110,closed,4,2012-08-09 22:37:11,71.05,,1,,"b""b' jenkins job pr-scala-testsuite-linux-opt: Success url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1110,closed,5,2012-08-09 22:37:11,53.83,1,,,"b""b' This commit message is insufficient.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1110,closed,6,2012-08-09 22:37:11,295.97,1,,,"b""b' Hi Paul", I updated the commit message," let me know if it\\xe2\\x80\\x99s still insufficient.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1110,closed,7,2012-08-09 22:37:11,319.45,,1,,"b""b' OK this lgtm'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1110,closed,closed,2012-08-16 21:48:16,1391.08,2,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1110,closed,8,2012-08-09 22:37:11,181.6,,1,,"b""b' Just for information"," why has this pull request been closed? I know that\\xe2\\x80\\x99s not an important bug and the fix is very simple but according to the current sources [the bug is still here]url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scala,1110,closed,9,2012-08-09 22:37:11,13.4,1,,,"b'b"" I\'m sorry", that has to have been a mis-click.  With no comment," I can only have meant to merge it.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
