REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,34,closed,opened,2009-06-05 20:31:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,34,closed,title,2009-06-05 20:31:31,00:00,,1,,"b""b'  Easy Custom Interpolations '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,3,2010-09-17 14:43:15,1222.93,,1,,"b'b"" That\'s actually the problem with Ruby 1.9.2. I think you have to solve your problem by putting a magic comment in your header file:  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,closed,2011-06-30 03:58:40,795.42,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,4,2010-09-17 14:43:15,214.37,,1,,b'b\' No, no no, I was added that in my source file header, but it not effect," uploading Chinese name ""\\xe5\\x90\\x8e\\xe6\\x9d\\xa5.mp3"" still raise:Encoding::CompatibilityError in VoicesController#create incompatible character encodings: UTF-8 and ASCII-8BIT\''",,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,5,2010-09-17 14:43:15,42.6,,1,,"b""b' +1 for @huacnlee'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,6,2010-09-17 14:43:15,0.8,1,,,"b'b"" +1 for @huacnlee I need to force_encoding(\'UTF-8\') to solve this issue"," so I suspect it\'s cause by where the string is created.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,reopened,2011-06-30 15:27:37,688.95,2,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,7,2010-09-17 14:43:15,502.75,,1,,"b'b"" I\'ll try to reproduce this error again then.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,8,2010-09-17 14:43:15,679.07,,1,,"b'b"" I have this issue also.I had added # encoding: utf-8 on the upoload views and  add below content on :#-if defined? Encoding = \'UTF-8\' = Encoding::UTF_8end # -Hope can solved it  in the near future ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,9,2010-09-17 14:43:15,112.73,,1,,"b""b' here is the example log for sikachu to reproduce it :  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,10,2010-09-17 14:43:15,1212.43,,1,,"b""b' +1'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,11,2010-09-17 14:43:15,873.33,,1,,"b""b' Is this error still a problem?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,12,2010-09-17 14:43:15,312.8,,,1,"b'b"" I\'m closing this one. If you can come back with full stack trace that\'d be great.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,closed,2012-02-17 21:49:33,381.93,2,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,13,2010-09-17 14:43:15,582.17,,1,,"b""b' I have the same issue writing files to s3 with utf8 filenames and aws-sdk:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,14,2010-09-17 14:43:15,219.43,,1,,"b""b' PS: reverting to paperclip 3.0.0 solves the issue'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,15,2010-09-17 14:43:15,370.25,,1,,"b""b' This should be re-opened.  I also experience this in the latest master.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,reopened,2012-04-26 17:22:31,1172.97,2,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,16,2010-09-17 14:43:15,1.4,,1,,"b'b"" Reopen as requested. I\'ll take a look at it this weekend.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,17,2010-09-17 14:43:15,11.6,,1,,"b""b'  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,18,2010-09-17 14:43:15,51.18,,1,,"b""b' I think I resolved this by adding a custom inspect method to each of the file adapters"," which just outputs the adapter type and orignal filename instead of relying on Kernel#inspect.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,19,2010-09-17 14:43:15,3.58,,1,,"b'b"" Oh", yeah, seems like that\'s the problem at  . I think they\'re trying to mixin the UTF 8 character (which is coming from Paperclip) with their string. I think this issue should be fixed upstream though, not from Paperclip side (unless if Paperclip actually returns ASCII encoding in #inspect," then that\'s the issue.)""'",,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,20,2010-09-17 14:43:15,117.92,,1,,"b'b"" Paperclip doesn\'t define an inspect method on any of the file adapters", which there is no  in doing," and it\'s the result of Kernel#inspect that\'s ultimately triggering the encoding error""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,21,2010-09-17 14:43:15,147.12,,,1,"b""b' I can reproduce the error and have fixed this one in 784717b8. This one is really a tricky one"," as I personally never turn the AWS logging on. Thank you so much for reporting in.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,closed,2012-05-04 22:54:12,331.68,2,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,22,2010-09-17 14:43:15,1096.33,,1,,"b'b"" paperclip3.0.3 when uploaded file with a chinese name", upload file is successful," but resize image is failed. [paperclip] An error was received while processing: Paperclip::Errors::NotIdentifiedByImageMagickError: C://[\\xe5\\x9b\\xbe]\\xe9\\xa3\\x98\\xe9\\x80\\xb8\\xe9\\x95\\xbf\\xe8\\xa3\\x99.png20120506-5780-ysdukm is not recognized by the \'identify\' command. it goes well with english file name. ^)^""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,23,2010-09-17 14:43:15,6.97,,1,,"b""b' Do you mind open up another issue with the log? I think this might be an os specific issue"," and want to investigate this. '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,24,2010-09-17 14:43:15,20.28,,1,,"b'b"" Already open #853. Let\'s discuss it in there.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,25,2010-09-17 14:43:15,1331.17,1,,,b'b\' Hi all.I think that problem in the following method: url This method of Kernel#inspect," and paperclip or aws not guilty. We apply the following ""dirty hack"" for s3:  \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,26,2010-09-17 14:43:15,1.58,,1,,"b'b"" I\'ve already fixed it and release 3.0.3. Was that solve your problem?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,27,2010-09-17 14:43:15,17.63,,1,,"b""b' Hi sikachu"," you mean the following patch?  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,28,2010-09-17 14:43:15,59.98,,1,,"b'b"" Yes. I need to force_encoding them to utf-8", as #inspect returns an ascii string. If you\'re using Paperclip 3.0.3," you should not see that problem anymore.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,29,2010-09-17 14:43:15,879.43,,1,,"b'b"" Yes"," we\'re using Paperclip 3.0.3.Filename for uploading: \\xd1\\x82\\xd0\\xb2\\xd0\\xb8\\xd1\\x82\\xd1\\x82\\xd0\\xb5\\xd1\\x80.jpg  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,30,2010-09-17 14:43:15,294.55,,,1,"b""b' Oh noes. Can I see your stacktrace? What did I miss ...'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,31,2010-09-17 14:43:15,21.13,,1,,"b""b' Check this: :280 Here you are:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,32,2010-09-17 14:43:15,50.5,,1,,"b""b' The code without exception:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,33,2010-09-17 14:43:15,2.78,,1,,"b'b"" Hmm .. yeah"," I couldn\'t reproduce the error on the line. I think in that case we should override Kernel#inspect. Going to work on this on Friday.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,34,2010-09-17 14:43:15,47.65,,1,,"b""b' Anything new on this Issue? '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,35,2010-09-17 14:43:15,98.93,,1,,"b""b' concerning the aws-sdk logger"," you can fix the problem by turning off its logger : This worked for me. More information [here]url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,36,2010-09-17 14:43:15,118.67,,,1,"b""b' thanks a lot! i will check this out..'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,37,2010-09-17 14:43:15,34.92,,,1,"b'b"" same problem. stack trace was quite large", so I put it into a gist. url  note: we\'re not using the filename in the path. we create a  . If someone can recommend the proper place to put the a sanitize method, I\'d be happy to use that. I am using  Active Admin to generate the form which then submits via Paperclip to Amazon S3. I suppose I could override the Active Admin  controller methods and attempt to sanitize there? but that seems less than ideal. It seems like I should do it inside of Paperclip or aws-sdk, if possible.  setting worked (obviously," since it no longer tries to report something)""'",,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,38,2010-09-17 14:43:15,1391.0,,1,,"b'b"" I\'ve added this monkey patch on my project to fix the problem: url ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,39,2010-09-17 14:43:15,868.2,,,1,"b""b' Using S3 and paperclip 3.0.4", I had the same issue (j\\xc3\\xa9r\\xc3\\xa9 fails,  works).I tried ( :logger =xaviercronus, your dirty hack works for me," thanks !'""",,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,40,2010-09-17 14:43:15,596.52,,1,,"b""b' Resize image still failing....I guess I will move to carrierwave"," because this bug is alive for almost a year and I dont see it working with utf-8'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,41,2010-09-17 14:43:15,18.57,,,1,"b'b"" @luccasmaso if Carrierwave works for you", then that\'s fine. I\'m still fixing this issue and haven\'t gave up. I currently wait on @phene on #923. @xaviercronus while would make it work now," it\'s too obtrusive and would break if decides to change that method signature. That\'s why I\'m leaning on adding to return string.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,reopened,2012-07-10 18:51:15,1197.05,3,33,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,42,2010-09-17 14:43:15,363.15,,1,,"b""b' Any updates please tell us (='""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,43,2010-09-17 14:43:15,1232.95,,1,,"b'b"" I\'ve released v3.1.3 with the fix. Please give it a try. @luccasmaso ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,closed,2012-07-13 21:27:07,155.87,3,35,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,44,2010-09-17 14:43:15,100.48,,,1,"b""b' Thanks @sikachu! It works!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,301,closed,-,-,-,3,35,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,348,closed,opened,2010-10-28 09:02:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,348,closed,title,2010-10-28 09:02:24,00:00,,1,,"b""b' BugFIX: UpFile test fails on Mac OSX Cant determine file type correctly'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,348,closed,body,2010-10-28 09:02:24,00:00,,1,,"b'b"" This Commit url  changes UpFile to check for the platform it is running on", and if it is MAC OS X (darwin), it changes the \'file\' command to use mime, rather than mime-type," and parses the revised output Please can you consider pulling this commit into master""'",,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,348,closed,1,2010-10-28 09:02:24,1.08,1,,,"b""b' Oops", sorry," pulled all changes please only commit  url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,348,closed,2,2010-10-28 09:02:24,342.0,,1,,"b""b' Is this actually the case? My file command definitely has mime-type in the man page. How did you install yours?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,348,closed,3,2010-10-28 09:02:24,61.62,1,,,"b""b' It is the standard OSX Leopard installed binary as far as I know..... Mike-Simkins-MacBook-Pro-2:g6ut30 msimkins$ file //: Mach-O universal binary with 2 architectures/ (for architecture i386):  Mach-O executable i386/ (for architecture ppc7400): Mach-O executable ppcMike-Simkins-MacBook-Pro-2:g6ut30 msimkins$  Mike-Simkins-MacBook-Pro-2:g6ut30 msimkins$ file helpUsage: file [OPTION]... [FILE]...Determine file type of FILEs........... -I"," mime       output mime type strings'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,348,closed,4,2010-10-28 09:02:24,8.27,,,1,"b'b"" Interesting. You don\'t have the mime-type option at all? I also have the standard one (thought it was homebrew", but it\'s not) and I have mime, mime-type," and mime-encoding.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,348,closed,5,2010-10-28 09:02:24,4.88,,1,,"b'b"" No Mike-Simkins-MacBook-Pro-2:g6ut30 msimkins$ file READMEREADME: ASCII English textMike-Simkins-MacBook-Pro-2:g6ut30 msimkins$ file -I READMEREADME: ; charset=us-asciiMike-Simkins-MacBook-Pro-2:g6ut30 msimkins$ file mime READMEREADME: ; charset=us-asciiMike-Simkins-MacBook-Pro-2:g6ut30 msimkins$ file mime-type READMEfile: unrecognized option  file help\' for more information.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,348,closed,6,2010-10-28 09:02:24,739.07,,1,,"b""b' Have you fixed this issue? What is version of your command?  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,348,closed,7,2010-10-28 09:02:24,691.6,,,1,"b'b"" Ahh", this was the \'stock\' file supplied with OSX Leopard (10.5.8) (4.17) I used ports to install 5.05, and mime-type appeared," looks like this may be something that can be closed (I guess most developers are not using the stock \'file\' command)""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,348,closed,closed,2011-06-26 15:50:55,408.52,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,348,closed,8,2010-10-28 09:02:24,0.13,,,1,"b'b"" Ahh", this was the \'stock\' file supplied with OSX Leopard (10.5.8) (4.17) I used ports to install 5.05, and mime-type appeared," looks like this may be something that can be closed (I guess most developers are not using the stock \'file\' command)""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,348,closed,reopened,2011-06-29 18:15:04,144.15,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,348,closed,closed,2011-06-29 18:15:14,0.17,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,348,closed,-,-,-,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,363,closed,opened,2010-11-25 14:03:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,363,closed,title,2010-11-25 14:03:16,00:00,,1,,"b""b' uninitialized constant AWS::S3::NoSuchBucket'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,363,closed,body,2010-11-25 14:03:16,00:00,,,1,"b'b"" I have a rails 3 (3.0.3) app that is throwing this error when seeding our database with some thumbnails on the staging server (ubuntu 8 with ruby enterprise 1.8.7). It works fine locally though (OS X Snow Leopard with ruby enterprise 1.8.7 via RVM). I\'m using the latest (2.3.6) paperclip gem", and the latest (0.6.2) aws-s3 gem. This was working ok on the staging server a few weeks ago," since then we\'ve updated rails from 3.0.1 and paperclip from 2.3.5 Here\'s the stack trace:  *\\\\* Execute db:seed  rake aborted!  uninitialized constant AWS::S3::NoSuchBucket  /-2.3.6/:154:in  each\'  /-2.3.6/:145:in  save\'  /-2.3.6/:357:in  save_attached_files\'  /-2.3.6/:350:in  each\'  /-2.3.6/:349:in  save_attached_files\'  /-3.0.3/:420:in  create_or_update\'  /-3.0.3/:56:in  save!\'  /-3.0.3/:30:in  save!\'  /-3.0.3/:289:in  transaction\'  /-3.0.3/:204:in  with_transaction_returning_status\'  /-3.0.3/:242:in  call\'  /-0.8.7/:636:in  each\'  /-0.8.7/:631:in  invoke_with_call_chain\'  /:242:in  invoke_with_call_chain\'  /-0.8.7/:583:in  invoke_task\'  /-0.8.7/:2029:in  each\'  /-0.8.7/:2029:in  standard_exception_handling\'  /-0.8.7/:2023:in  run\'  /-0.8.7/:2068:in  run\'  /-0.8.7/:31  /:19:in ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,363,closed,1,2010-11-25 14:03:16,158.47,1,,,b'b\' oh dear, This was an embarrassing typo on my part. I was using bucket_name instead of bucket in the s3.yml config. However, this has uncovered a possible problem with this code: /:144  def flush_writes #:nodoc:    @queued_for_ do |style," file|    begin    log(""saving #{path(style)}"")    AWS::S3::S3(path(style)",            file,            bucket_name,"            {:content_type =             :access =            }.merge(@s3_headers))    rescue AWS::S3::NoSuchBucket =    create_bucket    retry    rescue AWS::S3::ResponseError =    raise    end    end    @queued_for_write = {}  end If a ResponseError is thrown before AWS has created the NoSuchBucket exception then this will raise the error I experienced ""uninitialized constant AWS::S3::NoSuchBucket""\''",,,,,,,,,,,,,,,,,,,,,,,,
paperclip,363,closed,2,2010-11-25 14:03:16,1303.53,,,1,"b'b"" NameError (uninitialized constant AWS::S3::NoSuchBucket I\'m under rails 3.0.0paperclip (2.3.8)Hosted on Heroku has_attached_file :image",  :styles =>{  :thumb =  :medium  =  :large =  },  :storage =  \'development\' =  \'production\' =  }[RAILS_ENV],  :s3_credentials =  :url =  \'development\' =  \'production\' =  }[RAILS_ENV],  :path =  \'development\' =  \'production\' =  }[RAILS_ENV],"  :bucket =can\'t see what\'s the problem...""'",,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,363,closed,3,2010-11-25 14:03:16,104.92,1,,,"b'b"" I\'m having this exception as well. As I was searching for why it didn\'t work", I\'ve found that the explaination is very simple. The error if raise by Ruby itself, not by nor  . This constant isn\'t defined anywhere in those 2 gems, so when Paperclip tries to Ruby raise the exception. What is really strange is that the test suite is defining this class to make the test pass. The comment in the spec ( ) implies that this constant might be automatically defined by AWS::S3, but I haven\'t found  it is done. If I patch AWS::S3 and create the class," Paperclip doesn\'t complain anymore.""'",,,,,,,,,,,,,,,,,,,,,,,,,
