REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,opened,2011-06-01 16:16:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,title,2011-06-01 16:16:36,00:00,,1,,"b""b' added an argument to jsonify : status code'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,body,2011-06-01 16:16:36,00:00,,,1,"b'b"" Hi"," Here\'s the thing :the first commit only passes the status argument to the Response base class.the second one updated the tests. Thanks for this great microframework !""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,1,2011-06-01 16:16:36,10.47,,,1,"b'b"" An interesting idea.  This causes jsonify to require an additional argument with no default", and imo we\'d want a 200 default.  Moving status to a keyword argument would prevent  a  with \'status\' as key.  We could use _status as the keyword, just like url_for\'s _external argument.  Armin and others," what do you think? -Ron""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,619,closed,closed,2013-01-25 04:19:31,719.22,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,619,closed,1,2012-10-20 16:20:18,1386.3,,1,,"b""b' @kennethreitz Why did you close this?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,619,closed,reopened,2014-08-31 21:10:52,1011.35,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,619,closed,2,2012-10-20 16:20:18,94.65,,,1,"b""b' Thanks. I recently got commit access and this got lost on the way somewhere.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,619,closed,closed,2014-10-07 17:01:17,1190.42,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,619,closed,-,-,-,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,726,closed,opened,2013-05-09 22:34:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,726,closed,title,2013-05-09 22:34:35,00:00,,1,,"b""b' added flask-canvas extension'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,726,closed,1,2013-05-09 22:34:35,375.72,,1,,"b'b"" You should double check this. You added your extension to the rejected extensions list", not the regular ones. Also, you\'ll need to have a link to published sphinx based documentation to get approved," I believe.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,726,closed,2,2013-05-09 22:34:35,1088.52,,1,,"b'b"" So", 9 months later, I\'ve finally gotten around to fixing this. Docs are @ RTD," moved the extension to the approved list.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,726,closed,3,2013-05-09 22:34:35,1316.4,,,1,"b'b"" @demianbrecht if you care to do a quick rebase for me"," i\'ll merge :)""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,726,closed,4,2013-05-09 22:34:35,12.65,,1,,"b""b' @demianbrecht  CC me when you update it :)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,726,closed,closed,2014-03-21 21:07:52,1353.28,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,726,closed,5,2013-05-09 22:34:35,1120.0,,1,,"b""b' @kennethreitz: Rebased.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,726,closed,reopened,2014-03-24 15:48:48,1120.93,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,726,closed,closed,2014-04-09 22:28:18,399.5,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,726,closed,6,2013-05-09 22:34:35,1161.1,,1,,"b""b' Instead of just closing this without comment you could ask @demianbrecht to resubmit this PR to url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,726,closed,-,-,-,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,749,closed,opened,2013-05-29 13:32:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,749,closed,title,2013-05-29 13:32:58,00:00,,1,,"b""b' Flask not working in Virtualenv setup (from S.O.)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,749,closed,body,2013-05-29 13:32:58,00:00,,1,,"b""b' SetUp  code I am trying to run. When I do  It does not run or do anything", it just returns back to command prompt. Although I am running in debug=True mode.  I then made a new VirtualEnv and install bottle in that. When I tried to run helloworld it shows the same behaviour.  However I then started the python shell on the same virtualenv," imported bottle modules and ran What could be problem here ? Even debug does not show anything.  Following link is the output of  url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,749,closed,1,2013-05-29 13:32:58,3.58,,1,,"b""b' Please reassure that you actually do use everything from the same env and in the future mention that you are crossposting your StackOverflow question here.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,749,closed,2,2013-05-29 13:32:58,65.58,1,,,"b""b' @untitaker Thanks I have updated the title. I am sorry it didnot occur to me to mention that.  Can you please explain how do I do that.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,749,closed,closed,2013-05-29 14:42:09,69.18,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,749,closed,reopened,2013-05-29 14:51:00,8.85,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,749,closed,3,2013-05-29 13:32:58,123.78,,,1,"b'b"" It seems your if **name** == \'**main**\' block is not executed properly and the script just composes the app and then just exits. Your example runs totally fine for me and i really don\'t know what\'s wrong.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,749,closed,4,2013-05-29 13:32:58,141.43,,,1,"b""b' Thanks for trying though. '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,749,closed,5,2013-05-29 13:32:58,246.82,,1,,"b""b' Cannot reproduce.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,749,closed,closed,2013-05-31 23:14:10,503.17,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,749,closed,-,-,-,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,801,closed,opened,2013-07-23 06:04:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,801,closed,title,2013-07-23 06:04:41,00:00,,1,,"b""b' Given absolute URL"," testclient discards query params'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,801,closed,body,2013-07-23 06:04:41,00:00,,1,,"b""b' The following fails at the assert inside the index subroutine.  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,801,closed,1,2013-07-23 06:04:41,858.82,,1,,"b'b"" That\'s currently intended behavior.  The first parameter to the test client should be a relative url.  If it\'s not"," then the parameters are removed as it\'s treated as if it was url joined with the second.  This works:  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,801,closed,closed,2013-07-24 20:23:36,858.92,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,801,closed,2,2013-07-23 06:04:41,1041.23,,1,,"b""b' I got the same problem. The documentation does not mention it"," so maybe you could update it.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,801,closed,reopened,2015-06-30 14:51:19,1107.72,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,801,closed,3,2013-07-23 06:04:41,1319.58,,1,,"b'b"" This behaviour seems a bit unexpected. What\'s the reasoning behind this behaviour?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,801,closed,4,2013-07-23 06:04:41,550.18,1,,,"b'b"" I noticed this issue in other circumstances", without using the flag at all. Most of our view tests don\'t use request context explicitly, for example: In order to make work without the request context we had to explicitly set in test setup," but besides that this works perfectly and is much less verbose. The problem is that in this case generates absolute URLs (e.g.  ) which suffer from the issue in question. In other words the obvious code doesn\'t work: And has to be replaced with much less obvious: Worst of all there is no warning whatsoever so you don\'t even know why a test is failing for a URL that seems perfectly correct.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,801,closed,5,2013-07-23 06:04:41,415.12,,1,,b'b\' If the test client needs a relative url, we should always be able to get a relative URL from  . And indeed, we can always get a relative url by calling with . The catch is that we must set  , even if we never need to generate absolute urls. It looks like the underlying constraint is that Werkzeug\\\'s []url  requires the argument.I think changing to treat as optional would be very disruptive, so we should rule that out. could be made to work without either a RequestContext or  , by creating a URL adapter ( ) with a dummy set to the empty string. So in other words, when a there is no RequestContext, and  ," we create a URL adapter with a dummy  . This should be a non-breaking change that will enable the use of with for use in tests without having to set  . We can document the correct usage of with a test client in the ""Testing Flask Applications"" doc.\''",,,,,,,,,,,,,,,,,,,,,,,
flask,801,closed,6,2013-07-23 06:04:41,344.52,,,1,"b""b' Sounds like a good plan.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,801,closed,7,2013-07-23 06:04:41,404.52,,1,,"b'b"" The original issue here is invalid"," since the url should be relative. The absolute url is being appended as the query string. That shouldn\'t change (and would happen in Werkzeug if it should).  It does seem reasonable to want to be able to generate relative urls without setting during testing. I\'ll open a new issue with @sprin\'s plan.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,801,closed,closed,2017-04-23 16:18:39,87.33,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,801,closed,-,-,-,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,837,closed,opened,2013-08-16 08:50:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,837,closed,title,2013-08-16 08:50:21,00:00,,1,,"b""b' Flask-0.10.1 test failures'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,837,closed,body,2013-08-16 08:50:21,00:00,,1,,"b""b' Pythons 2.7.5", 2.6.8," 3.3.2. ..-0.10.1 $ PYTHONPATH=. python2.7 run-OR..-0.10.1 $ PYTHONPATH=../Flask-0.10.1-python3_3/lib/ python3.3 run yield  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,837,closed,1,2013-08-16 08:50:21,235.27,,1,,"b""b' #780 is related.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,837,closed,2,2013-08-16 08:50:21,290.02,,1,,"b'b"" doesn\'t this fix it the test_appcontext_signals test?  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,837,closed,3,2013-08-16 08:50:21,1219.67,,1,,"b""b' Fixed"," see #780.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,837,closed,closed,2014-09-27 13:55:20,304.98,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,837,closed,4,2013-08-16 08:50:21,789.88,1,,,"b""b' NO taking out the confusing loong PORTAGE_TMPDIR paths/!= under all 3 python impls. test_uninstalled_package_paths != test_json_key_sortinghowever I fully expect you to say works for me and leave it closed'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,837,closed,5,2013-08-16 08:50:21,523.57,,,1,"b""b' Not sure"," might be a packaging issue. The testsuite runs fine for me when checking out the 0.10.1 tag in the repo. Could you try:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,837,closed,6,2013-08-16 08:50:21,1410.42,,,1,"b'b"" hmmmmRe-exposing the test test_uninstalled_package_paths in the suite  $ ebuild flask-0.10.1-r1.ebuild clean teststill draws it. cd to the source   untitaker commented 9 days ago said to clone the repo and run python run-No longer works.  On doing all the above I end up with a repo without a run-I presume master has changed radically in 9 days so this cross check has no chance of being invoked.  the  file now indicates tests are run by  [] which gives a totally different set of fallout.. The suite run from /......./-0.10.1-python2_7 $ python run-has 2 lines pointing at the insource files  &  /**init**.py which cited the test_uninstalled_package_paths.  I don\'t know how more conclusive you can get than that"," however if master has moved on to a different testsuite setup I wonder now of any relevance. FWIW what you need is a gentoo system in which to runtest since you clearly don\'t have one.  via my internal contacts I can set you up with a gentoo vm into which you can ssh and see first hand.  I have done this before in an identical scenario.  It will likely be a current gentoo vm hosted by Rackspace.  Some of their staff are (fellow) gentoo devs Your call""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,837,closed,7,2013-08-16 08:50:21,6.67,,,1,"b'b"" I\'d definetly be interested in fixing this on Gentoo. Please contact me via the email address found on my profile.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,837,closed,reopened,2014-10-08 11:25:54,1290.57,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,837,closed,8,2013-08-16 08:50:21,344.92,,1,,"b'b"" I wasn\'t able to reproduce anything on the Gentoo VM @idella gave me. I\'m closing this as a setup-specific issue.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,837,closed,closed,2014-10-09 17:10:45,344.85,1,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,837,closed,-,-,-,1,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,885,closed,opened,2013-10-11 22:11:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,885,closed,title,2013-10-11 22:11:09,00:00,,1,,"b""b' Update url_for documentation for '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,885,closed,body,2013-10-11 22:11:09,00:00,,1,,"b'b\' Previous documentation referenced a non-existent property on the Flask object called ""build_error_handler"". This should actually reference . I created an example gist with the broken documentation version and the working version here", url  for Flask 0.10.1\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,885,closed,1,2013-10-11 22:11:09,1340.22,,,1,"b'b"" This isn\'t just an update to the documentation \\xe2\\x80\\x94 this is an update to the code as well.  What is the exact issue", at present? Closing for now," for cleanup purposes. Please /cc me when you respond :)""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,885,closed,closed,2014-03-21 20:31:22,1340.22,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,885,closed,2,2013-10-11 22:11:09,30.52,1,,,"b""b' I apologize"," I misunderstood :)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,885,closed,reopened,2014-03-21 21:01:53,30.52,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,885,closed,closed,2014-03-21 21:01:56,0.05,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,885,closed,-,-,-,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,opened,2014-01-03 18:58:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,title,2014-01-03 18:58:20,00:00,,1,,"b""b' Registering a handler for HTTPException has no effect'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,body,2014-01-03 18:58:20,00:00,1,,,b'b\' When registering a handler for  , it has no effect when an HTTP error is raised. Assume the following handler: When requesting a page for which no route exists, a JSON response should be returned by the error handler, but instead, the usual  -generated HTTP error page is returned. On the other hand, if the error handler is defined to handle a specific error code (by passing the error code to the decorator), the exception is trapped and the JSON message returned. As is the class raised internally by the function," why isn\\\'t it possible to create a ""catch-all"" handler like this? Am I missing something?\''",,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,1,2014-01-03 18:58:20,124.13,1,,,"b'b"" Long story short: It is a bug", it\'s a flaw in the design, it\'s easy to work around as a user," so it\'s rather low priority to fix. :S""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,2,2014-01-03 18:58:20,247.85,,1,,"b""b' Do you know where the bug exactly lies? If this is an already known bug"," with some informations about it maybe I could help by trying to fix it by myself and then submit a pull-request.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,3,2014-01-03 18:58:20,582.83,,1,,"b""b' I think it would require rewriting most of the error handling system for Flask"," the code for this is in  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,4,2014-01-03 18:58:20,589.23,,1,,"b""b' #952 is a possible solution to this.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,5,2014-01-03 18:58:20,1292.58,,1,,"b""b' Fixed by #839'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,closed,2014-10-19 18:14:59,1396.65,2,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,6,2014-01-03 18:58:20,1429.63,,1,,"b'b"" #839 doesn\'t fix the issue OP posted -it only handles subclasses of  .""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,7,2014-01-03 18:58:20,3.52,,1,,"b""b' Could you provide a testcase that fails?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,8,2014-01-03 18:58:20,37.15,,1,,"b""b'   Code is an (subclass of  ). Since there is no specific handler for it (unlike  )"," one would hope it would be handled by  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,9,2014-01-03 18:58:20,52.97,,1,,"b'b"" Ahh", I think this is because HTTPException doesn\'t have a HTTP code," but the error handling logic tries to find an errorhandler _with the HTTP code_. cc @flying-sheep ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,reopened,2015-07-05 19:38:19,83.33,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,10,2014-01-03 18:58:20,9.62,,1,,"b""b' Has anybody  #1383? I was not very sure by looking at the changes.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,11,2014-01-03 18:58:20,4.63,,,1,"b'b"" Yeah this slipped through the cracks! I wonder whether we shouldn\'t remove the -code distinction because of this bug though.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,12,2014-01-03 18:58:20,796.68,1,,,"b""b' right", i didn\\xe2\\x80\\x99t think of this, sorry! so the legal classes to register handlers for:  , the finite set of all subclasses of it (synonymous with error codes)," and subclasses of subclasses (e.g. and the legal instances of exceptions to raise are instances of subclasses of but not direct instances of  . this means the following assumptions hold: we should add a way to add a handler for  s without allowing users to raise an instance of  . '""",,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,13,2014-01-03 18:58:20,1.48,,1,,"b""b' @Bekt that PR should be closed"," it was written against the old broken behavior that I replaced.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,14,2014-01-03 18:58:20,631.23,,1,,"b""b' For those who simply want to override the default behavior of the _default_ subclasses"," you can do something like this:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,15,2014-01-03 18:58:20,1379.38,,1,,"b""b' #2144 seems to solve this issue'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,16,2014-01-03 18:58:20,74.28,,1,,"b""b' Resolved by url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,closed,2017-05-23 19:55:33,17.23,3,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,941,closed,-,-,-,3,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,943,closed,opened,2014-01-06 16:22:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,943,closed,title,2014-01-06 16:22:44,00:00,,1,,"b""b' Added a favicon for the docs '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,943,closed,body,2014-01-06 16:22:44,00:00,,1,,"b""b' Added a favicon for the docs as requested in issue url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,943,closed,closed,2014-01-06 16:23:09,0.42,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,943,closed,reopened,2014-01-06 16:23:14,0.08,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,943,closed,closed,2014-01-06 16:28:03,4.82,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,943,closed,1,2014-01-06 16:22:44,5.38,,,1,"b""b' Thanks.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,943,closed,2,2014-01-06 16:22:44,20.48,,,1,"b""b' Thanks for your help.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,943,closed,-,-,-,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1007,closed,opened,2014-03-23 05:44:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1007,closed,title,2014-03-23 05:44:31,00:00,,1,,"b'b"" Flask can\'t read multipart form boundaries from custom HTTP clients""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,1007,closed,body,2014-03-23 05:44:31,00:00,,1,,"b'b\' I consistently get the error ""TypeError: cannot concatenate \\\'str\\\' and \\\'NoneType\\\' objects"" whenever I send a multipart form from anywhere that\\\'s not an HTML . For example AndroidQuery\\\'s", Apache HttpClient," and the Chrome Postman plugin all give this error. Trace:File ""C:\\\\Python27\\\\lib\\\\site-packages\\\\werkzeug\\\\""", line 382, in parse_lines  next_part = b\\\'\\\' + boundary\'',,,,,,,,,,,,,,,,,,,,,,,,,,,
