REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,opened,2011-05-15 20:26:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,title,2011-05-15 20:26:35,00:00,,1,,"b""b' incremental compile dependency check is very slow'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,body,2011-05-15 20:26:35,00:00,,1,,"b""b' Running the compile on a multi-project build with no changes is very slow (around 30+ seconds). I ran yourkit on it", the patch below takes my time down to 1 second. diff git  index cc791 100644+++ @@ -262,7 +262,7 @@ final class Execute[A[_] <: AnyRef](checkCycles: Boolean," triggers: Triggers[A])      dependencies( node ) foreach { dep =        def checkForward = onOpt( (node) ) { _ contains dep }        def checkReverse = onOpt( (dep) ){ _.toSet contains node }        def checkReverse = onOpt( (dep) ){ lst =        assert( done(dep) ^ ( checkForward && checkReverse ) )      }  }'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,1,2011-05-15 20:26:35,3.82,1,,,"b""b' Oops.  I was running from the wrong sub-project after the change.  It still cuts the time down to 10 seconds.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,2,2011-05-15 20:26:35,101.55,,,1,"b'b\' Profiling again after the above change shows most of the time spent in SameAPI.  It looks like it\\\'s comparing all the ""external"" sources.  Shouldn\\\'t the stamps be checked first? Thanks\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,3,2011-05-15 20:26:35,96.97,,1,,"b""b' That part of the code (in Execute) is only used for assertions.  You could also try disabling all assertions completely.  (In the build"," change the argument to -Xelide-below to something like 3000). What stamps are you talking about?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,4,2011-05-15 20:26:35,83.4,,,1,"b'b"" The Source objects it seems to be checking are dependencies from my other sub-projects.  Given that sbt already checked for changes in that dependent sub-project", it seems like sbt shouldn\'t have to to run through the  to do the explicit check. I was looking at the Analysis class and saw the stamps, I assumed they were used to shortcut external dependency checks as well as internal, binary and product.  (But I now see they are not). Does that make sense?  I\'d really like to get the SameAPI checks down, as right now it\'s faster to do an old xsbt compile when nothing\'s changed... I\'ve been looking at wrapping the Source objects with a file hash to shortcut the checks," do you think that\'s a productive avenue? Thanks again""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,18,closed,5,2011-05-15 20:26:35,148.72,,,1,"b'b"" The problem is that source file hashes are insufficient.  It is possible for a class file from the same source file to be different due to binary or source dependencies changing.  Source tracks this information.  Now", you could hash all class files that came from the source.  I think that will work.  I don\'t know how expensive that will be, though. As for why it checks the api in other projects, consider projects A and B, with B depending on A.  B needs to know the Source for A when B was last compiled, not when A was last compiled.  It isn\'t important whether the source files for A have changed or not.  What is important is whether the Source has changed since the last time B was compiled.  Make sense? If you are sure the API comparison is a bottleneck, we can probably generate a unique ID for each API when it\'s created and use that to shortcut things for the common case where the API hasn\'t changed at all.  If you want to look at doing this, let me know.  Otherwise, I\'ll do it.  Either way," thanks for the work you have done so far on this.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,reopened,2011-07-03 20:27:30,20.88,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,3,2011-07-03 18:42:39,127.82,,1,,"b'b"" This works for me.  I ran \'doc\' using the referenced nightly and it completes ok.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,4,2011-07-03 18:42:39,1344.42,1,,,b'b\' It\\\'s strange, the test I created failed for me the first time I ran it," but after running it again it passed.  I\\\'ve created a new example showing the bug: url  It would seem this is caused by multi-projects.  To reproduce you simply need to set the project to ""core"" and then run ""doc"" and it will throw the following: [error] error while loading package", Missing dependency \\\'class \\\', required by ./-2.9.0.1/model contains 26 documentable templates[error] one error found[error] {file://}: Scaladoc generation failed[error] Total time: 3 s, completed Jul 4, 2011 1:\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,closed,2011-07-06 11:37:09,909.65,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,5,2011-07-03 18:42:39,885.02,1,,,b'b\' Ok," it required running \\\'compile\\\' first to see the error.  The cause was a bad fix for #82.  An empty classpath should be declared with -cp """" because omitting it puts the current directory on the classpath.  scalac then traverses all of the directories in the current directory looking for class files (even though -2.9.0.1/classes/... isn\\\'t a valid package name).\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,6,2011-07-03 18:42:39,1025.28,,1,,"b'b"" It\'s very strange", and I presume not a bug with SBT, but this is still happening on my Jenkins server after changing to the latest build of SBT.  However, on my local machine it\'s working properly now: url  You can see that it\'s pulling in the newest build of SBT and I\'ve even logged into the box and completely re-checked out the project and I can\'t seem to avoid that exception.  The build server is running CentOS Linux and Java 1.6.0_26 64-bit.  My machine is Windows 7 64-bit and it works fine.  It would seem either the update doesn\'t fix all environments," or something\'s not clearing out of the cache for me.  Any suggestions would be appreciated.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,7,2011-07-03 18:42:39,1030.62,,1,,"b'b"" I only recently committed the fix"," so it isn\'t in a nightly build yet.  It will be in the next one.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,8,2011-07-03 18:42:39,1034.57,,,1,"b'b"" Ah", that explains that, but doesn\'t explain why on my local machine it builds now... Oh well," not a big deal. Thanks again!""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,9,2011-07-03 18:42:39,1038.52,,1,,"b'b"" Because you re-checked out the project", you may not have run \'compile\' before \'doc\'," which is required to trigger the problem.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,10,2011-07-03 18:42:39,76.87,1,,,"b'b"" I\'m sure you\'re getting sick of me by now", but the latest nightly fixed this problem," but re-introduced bug #82.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,11,2011-07-03 18:42:39,292.82,,1,,"b""b' Ah"," I see.  I misdiagnosed it the first time and the fix for this reverted the fix for #82.  It is actually a bug in scalac 2.9.0 where it ignores an empty string argument to -cp. url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,12,2011-07-03 18:42:39,327.35,,1,,"b""b' So does this mean that this will not be resolved until a new version of Scala is released?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,13,2011-07-03 18:42:39,333.27,1,,,b'b\' Correct.  Unfortunately, sbt can\\\'t generally work around this as far as I can tell. However, I think there is an easy workaround and that is to have a non-empty classpath.  For example," you could define a ""provided"" dependency on some small module.  Or", you could add an empty directory (or maybe even a non-existing directory) to the unmanagedClasspath in Compile.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,14,2011-07-03 18:42:39,341.33,1,,,"b'b"" Can you give an example of how to do this?  Searching through the wiki and code I\'m having a hard time determining how to add it to my  file.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,15,2011-07-03 18:42:39,342.17,,,1,"b'b"" Additionally"," wouldn\'t it be a good idea to create a work-around for this in SBT until this bug in resolved to not use empty classpath references?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,16,2011-07-03 18:42:39,345.27,,,1,"b""b' Ah", nevermind," just adding a dependsOn resolved the problem.  Thanks for the help.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,17,2011-07-03 18:42:39,740.03,,1,,"b""b' I have very similar problems when trying to build the doc task in the trunk of url  revision 70 with sbt 0.10.1"," and the magic incantation for the workaround that I found after quite some searching is:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,18,2011-07-03 18:42:39,36.72,,1,,"b""b' Still facing same issue with SBT 11.2'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,19,2011-07-03 18:42:39,276.58,1,,,"b'b"" That\'s strange.  Can you try 0.12.0-M1?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,20,2011-07-03 18:42:39,64.58,,1,,"b""b' I Have the same issue on sbt 0.11.2'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,21,2011-07-03 18:42:39,1079.03,1,,,"b'b"" Still same issue with 0.11.3"," only on jenkins not locally... unfortunately I still haven\'t found the time to test with 0.12 ... shame on me Mark :-/ ... I\'ll do it asap""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,85,closed,-,-,-,8,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,89,closed,opened,2011-07-06 01:58:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,89,closed,title,2011-07-06 01:58:28,00:00,,1,,"b""b' ClassNotFoundException during readObject()'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,89,closed,body,2011-07-06 01:58:28,00:00,,,1,"b""b' The following simple example works fine with scalac and scala execution but throws ClassNotFoundException in sbt run. The experimental setup is sbt 0.10 and scala 2.9.0-1. Sample scala file: sbt run log:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,89,closed,1,2011-07-06 01:58:28,582.08,,1,,"b""b' Not obviously a bug.  Please use the mailing list for questions.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,89,closed,closed,2011-07-06 11:40:35,582.12,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,89,closed,2,2011-07-06 01:58:28,802.9,,,1,"b""b' I found that adding option resolves the problem. Mentioning this kind of serialization problem in url  would be good. Anyway"," thanks for your help.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,89,closed,3,2011-07-06 01:58:28,547.4,,1,,"b'b"" @ihji", I\'m adding a mention of this to the Wiki," as suggested. Please take a look and feel free to improve.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,89,closed,4,2011-07-06 01:58:28,605.13,,1,,"b'b"" Here\'s a related report on the Scala side: ~~url ~~ #9237 ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,89,closed,5,2011-07-06 01:58:28,1270.77,,,1,"b'b"" Ref url  Ref url According to url  Java serialization specifically is incompatible with Serialization Proxy pattern and sbt\'s layered ClassLoader"," which previously contained the issue most around  . The situation has changed in 2018 when Scala 2.13 adopted Serialization Proxy pattern for _all_ collections. Also more prevalent use of Java serialization thanks to Spark.  I am reopening this issue.  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,89,closed,reopened,2018-10-06 17:26:45,346.17,0,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,89,closed,6,2011-07-06 01:58:28,1367.52,,1,,"b'b"" We will be able to work around this issue once sbt 1.3.0 comes out using #4476. Here\'s how the build looks like:   run works: ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,89,closed,closed,2019-03-19 16:14:16,1367.52,0,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,89,closed,-,-,-,0,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,94,closed,opened,2011-07-10 19:48:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,94,closed,title,2011-07-10 19:48:53,00:00,,1,,"b""b' scripted task hangs if the configuration of a test project has errors'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,94,closed,body,2011-07-10 19:48:53,00:00,1,,,b'b\' Original post to group: url  Steps to reproduce: The following works (takes a while though): Now, if we make the scripted project fail," the scripted task hangs endlessly after the line ""Running plugintest / hello"" A guess is that this makes the forked process wait for user input. Running the test project directly from .\\\\src\\\\sbt-test\\\\plugintest\\\\hello results in:  \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,94,closed,1,2011-07-10 19:48:53,963.47,,1,,"b""b' Just running the first time"," I get:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,94,closed,2,2011-07-10 19:48:53,594.43,,,1,"b'b"" Alright", I installed Linux and found out that I had some Windows specific stuff in my code. That\'s fixed now. Thanks for pointing that out. I tried to reproduce this bug with Linux and found that it works. So it looks like a windows specific issue. The guess mentioned above might not be correct," since under Linux I get the question as well when I run the test directly:  .""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,94,closed,closed,2011-07-12 21:46:47,117.9,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,94,closed,reopened,2011-07-12 21:46:56,0.15,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,94,closed,3,2011-07-10 19:48:53,25.48,,,1,"b""b' I accidentally closed the issue earlier... :) I just made an interesting observation: This is where the process hangs. Then I killed just the forked java process and got the following output: So maybe waiting for user input has to do with it after all.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,94,closed,4,2011-07-10 19:48:53,982.7,,1,,"b""b'   Can you either change it to be a git repository dependency or otherwise make it work from scratch?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,94,closed,5,2011-07-10 19:48:53,407.17,,1,,"b""b' I ran into some trouble making it into a git dependency", at first sight that might be windows related as well. I will investigate that later. For this issue I created a isolated much simpler example: The above stuff works," the stuff below hangs.  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,94,closed,6,2011-07-10 19:48:53,319.3,,1,,"b'b"" Ok", it ran," but didn\'t hang on unix.  I\'ll have to find a windows machine.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,94,closed,7,2011-07-10 19:48:53,700.77,,1,,"b'b"" For me on a Windows machine the last sample doesn\'t hang", but displaysnonsense^[error] Type error in expressionProject loading failed: (r)etry, (q)uit, (l)ast, or (i)gnore? Subsequent input is correctly processed," so I don\'t see the problem with sbt here.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,94,closed,8,2011-07-10 19:48:53,13.33,,1,,"b""b' I should also mention that I added  files with=0.11.2'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,94,closed,closed,2012-01-31 00:00:00,133.07,1,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,94,closed,-,-,-,1,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,105,closed,opened,2011-07-13 11:09:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,105,closed,title,2011-07-13 11:09:54,00:00,,1,,"b""b' RootProject with relative base throws exception in Windows'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,105,closed,body,2011-07-13 11:09:54,00:00,,1,,"b""b' To reproduce: given projects A and B in sibling folders a and b", with B an external dependancy of A, having something like  in the build config of A will throw an exception (reproduced below). I think this is because, in case of a relative path,  passes the output of  to the URI constructor. Unfortunately, on Windows,  the string returned by getPath contains backslashes (regardless of how the original path string was specified above) and the URI constructor does not like this.  Workaround was  at which point I lost motivation to find a fix.  Running sbt 0.10 (not nightly), scala 2.9.0-1, jvm 6u26 (64 bit)," Windows 7 (64 bit). The full exception: Caused by: : Illegal character in path at index 2: ..\\\\sbtdemo5    at $(:2809)    at $(:2982)    at $(:3066)    at $(:3024)    at .(:578)    at $.toURI(:616)    at $.apply(:31)    at CCPBuild$.(:40)    at CCPBuild$.()    at (Native Method)    at (:247)    at $.getObject(:10)    at $.loadDefinition(:364)    at $$anonfun$loadDefinitions$1.apply(:362)    at $$anonfun$loadDefinitions$1.apply(:362)    at $$anonfun$map$1.apply(:206)    at $$anonfun$map$1.apply(:206)    at $(:61)    at (:45)    at $(:206)    at (:45)    at $.loadDefinitions(:362)    at $.definitions(:357)    at $.loadUnit(:327)    at $$anonfun$5.apply(:172)    at $$anonfun$5.apply(:172)    at (:17)    at $.loadAll(:224)    at $.loadURI(:181)    at $.load(:177)    at $.load(:175)    at $.apply(:83)    at $.defaultLoad(:41)    at $$anonfun$loadProjectImpl$2.apply(:371)    at $$anonfun$loadProjectImpl$2.apply(:368)    at $$anonfun$applyEffect$1$$anonfun$apply$2.apply(:61)    at $$anonfun$applyEffect$1$$anonfun$apply$2.apply(:61)    at $$anonfun$applyEffect$2$$anonfun$apply$3.apply(:63)    at $$anonfun$applyEffect$2$$anonfun$apply$3.apply(:63)    at $.process(:91)    at $$anonfun$next$1$$anonfun$apply$1.apply(:72)    at $$anonfun$next$1$$anonfun$apply$1.apply(:72)    at $$anon$1.process(:54)    at $$anonfun$next$1.apply(:72)    at $$anonfun$next$1.apply(:72)    at $.wideConvert(:13)    at $.next(:72)    at $.run(:63)    at (:33)    at $.run(:54)    at $$anonfun$explicit$1.apply(:43)    at $.launch(:68)    at $.apply(:14)    at $.runImpl(:24)    at $.main(:15)    at ()'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,105,closed,closed,2011-07-13 22:08:42,658.8,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,105,closed,1,2011-07-13 11:09:54,817.45,,1,,"b'b"" Although 0.10.1 has a fix included"," I dont think this issue is resolved by it. See session below. Perhaps some side-effect of \'\\\\\' conflicted dual role as path delimiter and string escape character on Windows?: Illegal character in path at index 2: ..\\\\tagtree    at $(Unknown Source)    at $(Unknown Source)    at $(Unknown Source)    at $(Unknown Source)    at .(Unknown Source)    at $.toURI(:620)    at .(:23)    at .()    at RequestResult$.(:9)    at RequestResult$.()    at RequestResult$scala_repl_result()    at (Native Method)    at (Unknown Source)    at (Unknown Source)    at (Unknown Source)    at ...""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,105,closed,2,2011-07-13 11:09:54,23.47,1,,,"b""b' That is strange.  Here are the relevant methods: You can see that it should be replacing \\\\ with / on windows for relative paths before sending the String to URI.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,105,closed,3,2011-07-13 11:09:54,291.53,1,,,"b""b' Yeah", strange. Ive tested all the pieces above in isolation in the REPL and they work correctly.  Thus," the only way I can explain it is that Im running a mix of 0.10.0 () and 0.10.1 () SBT code. Is that plausible? '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,105,closed,4,2011-07-13 11:09:54,1238.12,,,1,"b""b' Hmm"," thanks. I think it is more likely that somehow there are both 0.10.0 and 0.10.1 classes on the classpath and the 0.10.0 ones are getting used.  Are you running in a blank project without a ~/.sbt/ directory?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,105,closed,reopened,2011-07-24 02:40:33,271.85,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,105,closed,5,2011-07-13 11:09:54,439.73,,1,,"b'b\' Further investigation lead me to believe that my io_2.8.1-0.10.1.jar file doesnt contain the 0.10.1 version of the SBT source code. Here\\\'s my method and evidence:1. Added ""-verbose:class"" to JVM launch params"," and noted the following output: [Loaded $ from file:/C:/-2.8.1/0.10.1.jar] So we are running out of 0.10.1 tagged jars. Also noted no classes were loaded from 0.10.0 tagged jars. 1. Examined the ""$"" class bytecode from "" io_2.8.1-0.10.1.jar""", using this tool [url  Here is what I find, with no normalizeName() method present: // Method descriptor #1248 (;);  // Stack: 3, Locals: 2  public  toURI( f);   0  aload_1 [f]   1  invokevirtual () : boolean [1273]   4  ifeq 14   7  aload_1 [f]   8  invokevirtual () :  [1252]  11  goto 25  14  new  [202]  17  dup  18  aload_1 [f]  19  invokevirtual () :  [1274]  22  invokespecial () [207]  25  areturn  Line numbers:    [pc: 0, line: 620]  Local variable table:    [pc: 0, pc: 26] local: this index: 0 type: .    [pc: 0, pc: 26] local: f index: 1 type: \'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,105,closed,6,2011-07-13 11:09:54,703.72,,1,,"b'b"" It isn\'t there for 0.10.1 for me either", although it is for my locally built 0.10.2-SNAPSHOT.  I\'m not sure how that commit didn\'t get included in the 0.10.1 binary, but since it is in the local binaries," I\'ll close this.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,105,closed,closed,2011-07-24 21:43:59,1143.43,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,105,closed,-,-,-,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,117,open,opened,2011-07-22 10:05:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,117,open,title,2011-07-22 10:05:09,00:00,,1,,"b""b' NoClassDefFound during analysis after java with exportJars = true'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,117,open,body,2011-07-22 10:05:09,00:00,,1,,"b""b'   Let me know if you need a smaller test case.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,117,open,1,2011-07-22 10:05:09,707.48,,1,,"b""b' Thinking about it only briefly"," it is not obvious why that is happening.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,117,open,2,2011-07-22 10:05:09,69.73,1,,,"b'b"" Yeah", it\'s a weird one. I\'ve spent a bit too long porting builds recently, but after I catch on real work I\'ll try to pin it down, maybe by catch the NCDF in ClassToAPI and dumping out the classpath of the current classloader. I ended up rigging the web-plugin to package the JARs in the WAR, even with exportJars := false," as described here: url ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,117,open,3,2011-07-22 10:05:09,45.7,,1,,"b""b' Reopen if you have a test case.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,117,open,closed,2011-07-27 23:48:04,822.92,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,117,open,4,2011-07-22 10:05:09,1007.53,,1,,"b""b' I have a simple test case here: git:// It has a single (albeit big) dependency on spring. From the stacktrace you can see that it explodes in ClassToAPI:50", because of : To reproduce the error," just clone the above repo and do a compile. Hope this helps.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,117,open,5,2011-07-22 10:05:09,88.38,,1,,"b'b"" Here\'s the class that\'s extended by my example project: [ source]url  At the bottom of this class there are a couple of private static classes defined: And so JBoss VFS API is not a dependency of spring"," but it does cause a problem when sbt does its post compile analysis. ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,117,open,reopened,2011-08-08 23:55:05,7.02,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,117,open,6,2011-07-22 10:05:09,351.15,,,1,"b'b"" Thanks for the reproducible test case.  As you point out", the problem looks like classes being referenced that aren\'t on the classpath.  From a brief review, it looks like this will take a bit of work to address," but it is something sbt should certainly handle better.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,117,open,7,2011-07-22 10:05:09,335.57,,1,,"b""b' Note to self: a fix appears to require a custom class file parser that only needs to look at signatures and handles missing class files ok.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,117,open,8,2011-07-22 10:05:09,792.42,,1,,"b'b"" duboisf\'s test case presents with the same symptom", but might not have the same cause. In my case, the class reported as missing was in a JAR that was reported to be in the classpath. I\'ve just started using exportJars := true on that project again," due to changes in xsbt-web-plugin. If the issue pops up again I\'ll minimize.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,117,open,9,2011-07-22 10:05:09,758.02,,1,,"b""b' Same bug"," see for instance: [#1002004]url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,117,open,-,-,-,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,131,closed,opened,2011-07-26 22:00:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbt,131,closed,title,2011-07-26 22:00:50,00:00,,1,,"b'b"" \'last \' should take aggregation into account""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
